discount,purchase
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
20,1
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,1
20,0
20,0
20,0
20,0
20,0
20,0
20,1
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,1
20,0
40,1
40,0
40,1
40,1
40,0
40,0
40,0
40,1
40,1
40,0
40,0
40,0
40,0
40,0
40,1
40,0
40,1
40,0
40,1
40,1
40,0
40,0
40,1
40,0
40,1
40,1
40,1
40,0
40,0
40,1
60,1
60,0
60,0
60,0
60,1
60,1
60,0
60,0
60,0
60,0
60,1
60,0
60,1
60,0
60,0
60,1
60,0
60,1
60,0
60,1
60,1
60,0
60,1
60,1
60,1
60,1
60,1
60,0
60,0
60,1
80,1
80,0
80,1
80,1
80,1
80,0
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,0
80,1
